Date,Open,High,Low,Close,Adj Close,Volume,Market Cap,Delta,DeltaPercent
1994-05-03,1.363636,2.272727,1.363636,2.272727,2.272727,3960,2863635.6,0.9090910000000001,66.66669111111764
1994-05-04,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-05,2.272727,2.272727,2.272727,2.272727,2.272727,1760,4772726.7,0.0,0.0
1994-05-06,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-09,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-10,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-11,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-12,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-13,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-16,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-17,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-18,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-19,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-20,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-23,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-24,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-25,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-26,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-27,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-05-31,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-01,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-02,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-03,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-06,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-07,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-08,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-09,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-10,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-13,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-14,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-15,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-16,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-17,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-20,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-21,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-22,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-23,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-24,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-27,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-28,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-29,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-06-30,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-01,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-05,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-06,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-07,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-08,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-11,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-12,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
1994-07-13,2.272727,2.272727,2.272727,2.272727,2.272727,0,4772726.7,0.0,0.0
